id	filename	md5	size	state
03324175-167a-4d85-a52e-c75ba03d22ac	622f4cd8-9d58-4821-915a-846fc6a2179a.rna_seq.augmented_star_gene_counts.tsv	dee6afb1cc68d7bfcc5bf56e8d56f85f	4195709	validated
5d89c7d8-bfa4-4e22-83b3-d9502eebc8bb	b49556d4-6f27-493d-be0f-f869ce1da0cd.rna_seq.augmented_star_gene_counts.tsv	5d116de2dbe99d38864d29e0c0b470c6	4218561	validated
c5af1a12-ff64-41a3-97f4-c1ac747ca86a	d5567f1a-cc0e-4109-9307-ea96f2485502.rna_seq.augmented_star_gene_counts.tsv	e942e372e03753ab2ab2a845e005062f	4219984	validated
c983b85c-8f78-4526-9b70-7e10f9219e6f	4e435b83-29bc-409b-abc3-ea7df9054820.rna_seq.augmented_star_gene_counts.tsv	9a2b5c59e2f9dbf7a1bdf3005c653a50	4210416	validated
c3f844df-bf25-4240-88ce-e4bb8e678db4	15abcc5c-e35c-4379-b3d4-c84b12def8fc.rna_seq.augmented_star_gene_counts.tsv	b46b2cc822b61e2450bcb33c1e373283	4213751	validated
678aa96e-f97b-4401-895e-3eea4918aa16	a7e4d253-9728-491b-8467-c3fdb8fcedd6.rna_seq.augmented_star_gene_counts.tsv	fea65e8d71fd737a8639125ac2ef6e03	4214386	validated
efc1e509-e9cf-4a36-ab18-d10ef780d62e	77413aba-3d70-4592-8b37-5859fdc50886.rna_seq.augmented_star_gene_counts.tsv	37af865ace96e4a3da4bfca827e70da2	4220358	validated
efda6ddb-64c5-4369-abf8-e098cf0a91f4	c11acb63-84e3-4739-b4dc-eb7c9f2bef21.rna_seq.augmented_star_gene_counts.tsv	f649e13f113cc7aa24e77d5dc813e952	4217364	validated
67dda3a9-7d2e-4f1f-939c-8bf1073e942d	75fa9073-a353-4167-a963-550d07d702e9.rna_seq.augmented_star_gene_counts.tsv	bb691fa4e4bde46587243e974e64a32a	4220873	validated
e152c5bf-7dfe-487d-8f20-96d42ac26382	8b2366e9-d9fe-450f-8b9e-c6df790390bd.rna_seq.augmented_star_gene_counts.tsv	5c42d7e5715a6af674a6c6d2d1fdaa10	4229514	validated
b4871733-5e67-459d-83c4-0781f852ac1e	70f6ed69-43e4-4360-a029-ee4e29945a33.rna_seq.augmented_star_gene_counts.tsv	6785ee9e7b4e9427e129a52b817b9b4e	4211056	validated
f189bbe9-b0b3-425a-a33a-96fd7033fe97	69892551-ed43-4369-b635-78cc7d97e5eb.rna_seq.augmented_star_gene_counts.tsv	543798ba942aeaba07a73b8ca338c5e8	4238301	validated
bca5c85b-7d62-4624-b4e3-6437ac750252	fb2623a9-132f-49ee-aec9-f5c6982f521a.rna_seq.augmented_star_gene_counts.tsv	b24cc3ee0f368b12ff5a52df8a879182	4222406	validated
d7078f42-37e0-4b05-b73b-5a17b7748de0	ae919143-ffd9-4077-8759-1fafb4d3ea7e.rna_seq.augmented_star_gene_counts.tsv	d3b3c2886d80cf288e317520ba99eaa5	4213453	validated
df863f40-883e-402e-9db1-dd3c96ca150a	8d0650c7-15be-429d-946b-610f0d42e45c.rna_seq.augmented_star_gene_counts.tsv	818433df948fd8fe1172fb7b7b03fd50	4217437	validated
f2ca7571-9112-4f2c-8591-7028671bc0b9	7860bd53-80e4-433c-a74b-291c4c44f4e6.rna_seq.augmented_star_gene_counts.tsv	a50a3537ec301bb650f4cfed25ca9278	4224206	validated
bf3dc7c1-d777-4eb8-8c77-6f636a3149a1	98ed96f9-88ef-43b7-a83d-6f66d34584ef.rna_seq.augmented_star_gene_counts.tsv	02ce85f608c92ead36d0ce4751513745	4217912	validated
d0ed53b2-1859-493c-bd9f-65ba1108c921	06376905-f317-49bc-b838-dd13e1a9781e.rna_seq.augmented_star_gene_counts.tsv	fe88147762d3fe56513b8f1206b0c4a6	4232180	validated
d29d35de-469b-4bbf-818c-3cca4fe2ddd7	46d959d4-e396-49ba-8e99-7edebaef560c.rna_seq.augmented_star_gene_counts.tsv	22b6d6bee50a5bef23c4280eecdfa826	4277056	validated
221aff4f-c8d5-4062-899a-0e90b8ef27d8	da965f0c-d6f9-4fdd-9c0d-602ffe0e6cd5.rna_seq.augmented_star_gene_counts.tsv	060802b708623a5e561b6af48d773e9b	4225484	validated
badf0c48-31e4-4563-af48-4a99a5a24add	4e062d31-68af-4930-b66d-23defbb933bc.rna_seq.augmented_star_gene_counts.tsv	c0fd8f0bc4b416caa3a1d6d1fa3b3322	4222841	validated
223cd01a-9f56-4610-9424-e40106fcc381	a1e341ea-e3ae-40a9-a448-51fb714ac800.rna_seq.augmented_star_gene_counts.tsv	d853d9824c223ba51a7192a2c2f2d5ab	4219693	validated
bb8f9e6c-fdb7-49d5-aaa8-8467780b6410	26e01e3f-dbce-429a-9f55-a4834f648069.rna_seq.augmented_star_gene_counts.tsv	f79b45eb37fa2a79ff8947be66617b93	4265713	validated
e0cff27c-d723-425d-a821-47cd01559f1c	4dc3325e-09c9-4280-83fe-a97195fcc46a.rna_seq.augmented_star_gene_counts.tsv	749825d5c5de92efdcf838bd6bb58f2d	4219624	validated
b2fb3294-3913-45bb-b1e5-b92a4d605a76	e29cc35d-a55e-4189-b52f-12d238a5faa7.rna_seq.augmented_star_gene_counts.tsv	8ed402b1bf684cce3c6058ac9efec6d4	4221789	validated
e2f5708c-4ccd-4344-838e-2fd6c078b4ca	4dcc1850-3d59-41e9-8017-44ffcf0e0a20.rna_seq.augmented_star_gene_counts.tsv	825a33536afcf9790d35e630b51b0650	4220499	validated
ea23e0cc-a638-4582-8ea0-ed28952bf1e6	3a28f5d2-85fa-4a68-8264-5eac4f3182bc.rna_seq.augmented_star_gene_counts.tsv	f099a16f16c34c00bf08909b23bf0799	4222399	validated
230844ea-2f7d-46b7-84a0-afa9b0e99000	615e6a3f-c933-4c57-9757-eb1456ec5b43.rna_seq.augmented_star_gene_counts.tsv	a7dbcfd1ba2b270e5cb6e219bff9c87f	4198669	validated
f6935465-b31e-40c3-b087-1853a91a8830	955e0f48-bea1-46cb-acd4-3c0ae51094f7.rna_seq.augmented_star_gene_counts.tsv	b302b52d1d93e4409e00ebbd2e3b2e26	4236151	validated
e64df4a1-0024-4043-a75d-979022242e05	084bf09f-b55d-488c-9f4d-f581c93a4df8.rna_seq.augmented_star_gene_counts.tsv	36af09d5c8328fc774a5a813d119dba3	4224968	validated
bfbf6620-4df6-4328-9bd2-14617d685d73	fd334bbc-3eb0-425a-afc5-f7383a5d21c9.rna_seq.augmented_star_gene_counts.tsv	11315ff95bed0e1e166b7e06b4ce0595	4259391	validated
c592b4b6-13be-4af8-998e-72bd2b4196c5	3a7d4565-194b-4c68-bef2-264a90ee6d35.rna_seq.augmented_star_gene_counts.tsv	0561e96d82ea7a2b7f705adda402f7ee	4268492	validated
f77b5e9a-5afe-46d6-846e-01b2549ec2ba	0384c486-02d3-429a-9a44-6088a018c4f0.rna_seq.augmented_star_gene_counts.tsv	bf68210489427832018f6871f8631885	4222393	validated
bfa80262-0c5f-4e8b-bbdb-be450d8c7092	41964c3d-5648-42be-b510-79c34f02d949.rna_seq.augmented_star_gene_counts.tsv	a250820849f4d8c2df9eeb8f3b4ed5b5	4230275	validated
607cdf2c-bb88-4008-a370-b85f6be6ec66	e41525ed-bc82-4973-8a16-b6b322ff30bb.rna_seq.augmented_star_gene_counts.tsv	a2c439a6e3aeb060e03ec07ac625de1b	4218151	validated
01db0ab4-77ca-41d7-a2ef-515dad3eeeae	c436d15e-0fbf-47ee-9859-7b2fb11748c3.rna_seq.augmented_star_gene_counts.tsv	f37d5e371f26ee60f941709d7c1f671e	4211163	validated
e0f7e37e-f3c8-487a-8690-887732fb907e	8ac6650e-0d1a-4230-bf1b-54b21aeda978.rna_seq.augmented_star_gene_counts.tsv	84ad49a15e30a17044692332b7b2e556	4219351	validated
027eccd3-c938-4cca-8624-5edf3aa48d3b	2f4fa564-0952-4393-8a2e-7ec3d121cc98.rna_seq.augmented_star_gene_counts.tsv	03c5f531a1d324337e0efa557afcfa5a	4219470	validated
cff08b23-7111-4948-8950-81d0e5198ddf	27c909b0-153f-43a8-956c-4e989e9aadf7.rna_seq.augmented_star_gene_counts.tsv	4cf17f0bb7c4d9a9a8e4d16027d37fdb	4218732	validated
084a9308-0d94-48d0-b754-542a6fe86884	8dcf307d-359a-45fc-aa4a-dd41bc7e9ec2.rna_seq.augmented_star_gene_counts.tsv	7bb88c61c26ace1ee13f78ddc52be828	4222581	validated
259f3eb2-f074-4acb-814b-fa7292666459	8aad866b-6bfc-4802-b61a-c957dffec7d3.rna_seq.augmented_star_gene_counts.tsv	10b3ea139ab4e89a0a72e4d206e5f2d3	4172288	validated
9df2021e-a77a-41ec-b221-6dc6b3d0cc6c	c69538be-27a1-4949-b04b-5386e4102386.rna_seq.augmented_star_gene_counts.tsv	61ff5be2a9ea841c656b4a25fb291941	4218871	validated
0d27b603-55b1-439d-9256-239862537ba2	c71b691a-09c8-4d8b-8d65-56ed7fe40b65.rna_seq.augmented_star_gene_counts.tsv	293e02b44cf8181c191111cf4f5435d4	4222590	validated
daf2cddc-b559-4ba1-8c86-a98da534e9cf	da3ee2ea-6ad4-401f-b9fa-b788eb92d442.rna_seq.augmented_star_gene_counts.tsv	3cf78531610a3ce1bcf399a8fa7d5284	4226521	validated
2af0653a-61ae-420a-8a4f-1490fb72feab	6e1ba022-7faf-491a-bc80-b237d4a26342.rna_seq.augmented_star_gene_counts.tsv	5abaad4ede6dba39472cd03cde1c99e8	4227018	validated
eb79c252-1843-4ddd-9cad-46119922e4c3	4abb5f0a-acd8-4aaf-9a81-ec3c2a22ba29.rna_seq.augmented_star_gene_counts.tsv	8f868e359fc0e3577d27c048ec877776	4224429	validated
0b831031-c6b9-422f-bf18-9b7a39ebdc1c	e81d4858-9845-4370-94e0-98c6a92618c8.rna_seq.augmented_star_gene_counts.tsv	cee0242c6d79b9dbf25b338e36094565	4231043	validated
eb478ddb-625d-4fbe-8b5c-a519d6b58095	a98d903c-e024-4546-8aaa-5472367ea4aa.rna_seq.augmented_star_gene_counts.tsv	5029a6371c64796eee05803c1cad1348	4217301	validated
d0025a09-e27b-425a-b17d-f317bbef117c	f44c0f33-b5d5-4531-a066-1a3fbb388020.rna_seq.augmented_star_gene_counts.tsv	89c93723df1b3537177efca5f7a95d44	4219139	validated
cb12ddc0-cd8f-4483-8561-2d24b79ba61b	2c070daa-d93a-4011-b1d9-8ff603f45978.rna_seq.augmented_star_gene_counts.tsv	624539d7a867a32a6ebf2c79f068ef9f	4223004	validated
db415f39-a8a0-4ae9-8800-1790c6851d0a	b73a7e8b-4cf6-43a8-8fca-27fd9e0bf4ac.rna_seq.augmented_star_gene_counts.tsv	dba66a8f66dcff5709d764014df43214	4217204	validated
06bd10be-dbc3-4166-a95d-1f6264e518ef	287c2d7e-fca8-4535-9407-8812a0741737.rna_seq.augmented_star_gene_counts.tsv	4110f06ff8f125df4f91c2b0ca344588	4217245	validated
cef10b7b-e3fd-4fac-b37c-fa0a82276395	7647383a-ec7d-411f-8b82-487027693a05.rna_seq.augmented_star_gene_counts.tsv	696d45ea70e2c72901c7883307ad4c5e	4220700	validated
d80f17e8-7358-4796-a368-4a64a7a4983e	4f30790d-0f6a-4b90-b7d0-41d98e38fb38.rna_seq.augmented_star_gene_counts.tsv	189921a6b0c0eca994a1ecaa6774f8f4	4229465	validated
e1307acf-e876-4441-a0fd-e3caf5f427ea	b5ca00db-966b-48de-93d7-33f2b48a0bcc.rna_seq.augmented_star_gene_counts.tsv	b0a06b4079bd9ffe5c3bfca08d56a87b	4219731	validated
cfdf946f-88f2-44aa-9a9e-a91ffc98c534	e97534bc-bb83-4746-971f-9bdf37ce1ae3.rna_seq.augmented_star_gene_counts.tsv	2613c5c75ae491e8fe72ccaab2ef89fd	4225816	validated
14f53a47-b876-4e81-91a7-b8ad78850346	326c3ce2-341a-4500-903e-99e8c1c247b0.rna_seq.augmented_star_gene_counts.tsv	f505be2510aeb49c54b876b927cf7c44	4217273	validated
ca9525fb-e214-4ca6-a5ba-9b297d0a23b3	9a785ea4-2efc-493e-8e7d-750ffd3b6618.rna_seq.augmented_star_gene_counts.tsv	04e3d88f3d4644ff6602b60a40edf3aa	4219756	validated
e53901b2-f78e-42e7-97ea-7ad4f31da00f	338314d9-b3b7-4b19-ba8e-4506909a999f.rna_seq.augmented_star_gene_counts.tsv	f90c20f20a29e99925f8c89cd5f323e8	4213917	validated
f1571f30-416b-46c1-9609-e88727235767	5a557816-4b61-48e3-b4bc-ea8e3e3b7489.rna_seq.augmented_star_gene_counts.tsv	5313f7b2ea6915f6ca833fad62dbc642	4214182	validated
5e929680-4ebe-49ac-b5e2-80a25be339e1	9c11a7b2-acbf-4dac-b40d-46561313040b.rna_seq.augmented_star_gene_counts.tsv	e2146e8f09888bb23dfca2406135f1da	4225170	validated
e7c0c116-43e4-481b-879f-0c547ab84674	9dd39dca-5f41-43ae-bc21-c4c84f5782b5.rna_seq.augmented_star_gene_counts.tsv	ba3c9378df6269f43361927a963c02c0	4219573	validated
b974a83a-9db8-4331-91c0-057d95a673e4	57f66184-4689-4edb-b18a-3d3f45075563.rna_seq.augmented_star_gene_counts.tsv	b7be57833d58cd9b26aba5268975dffd	4214913	validated
c47f5ace-0913-46df-9ca6-4da9457a033c	a82f8b02-72c6-4a10-8fc5-038e384ee1ed.rna_seq.augmented_star_gene_counts.tsv	d7ccf84268954f6cb3a8d632bd304185	4223033	validated
daae4914-43a1-4bf4-8561-46d34c2dd86f	d23456fe-c54c-447e-bf8e-4c46b7d09baa.rna_seq.augmented_star_gene_counts.tsv	9c97fd57cd8d1b9e33e07111207cf5f2	4194079	validated
e9009657-9193-4f3f-9577-9f0a268afd13	b6bcd422-94f1-4847-8b4a-ac80c22c4b0b.rna_seq.augmented_star_gene_counts.tsv	0d88cd114f14a29dafa826381ee1975e	4193789	validated
0556b6d9-f078-42be-bff6-d861b84b5bb4	9861cc3c-a408-40d3-a039-a9227828336c.rna_seq.augmented_star_gene_counts.tsv	4f2d51100c30f955cdb02fa426ca41c8	4220086	validated
e8426113-8e56-4f3f-af33-8ee27af9c029	97aa7ff3-9d26-4121-87c9-703f998c1572.rna_seq.augmented_star_gene_counts.tsv	e6810a6efa6d86c66512810c7f5bb2f5	4202627	validated
b60cc179-ffca-4f9c-810d-5fe7ac6d6d50	6663a858-b569-4350-a0df-a7c1f8fe29bd.rna_seq.augmented_star_gene_counts.tsv	93b71501711b2c7d1ffaeefd4f0a17cc	4229893	validated
c0dc4112-959f-4a6f-8c1b-37fbc7421a0e	6ab39d3c-6ccf-47c7-abb2-3fc3eb598934.rna_seq.augmented_star_gene_counts.tsv	23625b8d1ae6da0b26335963247c2430	4213478	validated
099faa82-8518-458c-aefc-8b60366cb7e3	3f30090e-38c5-4be0-bfd5-f042e6ae3730.rna_seq.augmented_star_gene_counts.tsv	983b9b6bd6c64ff1a00ad6d7c49bc775	4146511	validated
619ac507-a779-462d-aef2-a40d5f0a0cd3	c81f1796-86cd-4af9-a440-979566eda59d.rna_seq.augmented_star_gene_counts.tsv	d16e18696a680b7b21a3b5906df8853d	4222783	validated
dc684ea4-b39f-48e5-af96-fc890c1e7daa	36831ceb-347c-44e0-9fc1-84d63d9d3426.rna_seq.augmented_star_gene_counts.tsv	7525fa794911dcde209b1b5a4a0119cb	4220489	validated
08e2f232-1cd7-4f57-af37-7edcc664105a	b7907ea2-638b-46d2-82a7-93fea467d59c.rna_seq.augmented_star_gene_counts.tsv	1e76fc6a39a85ec44f01c4212f6e0a0b	4199460	validated
d539d28f-a325-409d-b619-231a6a3a0b46	7eae2fbf-5a30-4c6b-85d7-d01ffd583e9d.rna_seq.augmented_star_gene_counts.tsv	04da2d20108288cc313b97318f40a43f	4216296	validated
f36d6d47-dac8-47d7-9fc1-f5e3eabfbb76	91dff229-327c-4539-9d0d-27a812aab683.rna_seq.augmented_star_gene_counts.tsv	d1151a642d20510ab4e7a2890456f277	4217248	validated
c5903cc8-823d-4a98-8000-4483dcf30c2d	936c6318-d4f0-4620-a755-4da7265ac70a.rna_seq.augmented_star_gene_counts.tsv	d500ab42af72c38c4b514ff48f6512ae	4206349	validated
0410428d-6f1c-4c38-9fbf-5173e88daba0	9bbf09e2-b712-4197-bedf-aab0fd1b8b6b.rna_seq.augmented_star_gene_counts.tsv	994c1b6dc7010e994ee6df2687bcfd13	4233965	validated
0970561a-8bff-4124-8e01-1f0fadc1a055	93ce7184-33ed-481f-8d09-88e127f9ae58.rna_seq.augmented_star_gene_counts.tsv	ac65ff502dd79b676ea1994d2fe6eb8b	4226978	validated
cbe7b938-6bd6-4f83-84ae-85eea9b5e875	16877647-6301-450d-82be-19e805d7ff94.rna_seq.augmented_star_gene_counts.tsv	487f85c13c4f6b44e813e06baae327b4	4188386	validated
be8f87e6-63de-4275-90fa-1b3f66944a6b	b2881df8-925a-4f2c-91db-9e2ca2baafff.rna_seq.augmented_star_gene_counts.tsv	f2cd2381bbffb160194cdd0151f91dd2	4218143	validated
d81e03dd-3d8d-41be-9660-1236f415bdf9	49f34f58-8459-44c0-b63e-bdf186b12956.rna_seq.augmented_star_gene_counts.tsv	6cc457edb417d9a098e47450434998df	4226206	validated
fcd11dfe-46d1-4877-acab-89ab51eacdd9	280b7d90-d5f7-4793-b59f-f369958e66a5.rna_seq.augmented_star_gene_counts.tsv	12ab072cc1c895a2374b5d78ced34376	4225594	validated
5d7ae63d-47ea-4cdd-b476-09ccc932efd4	b18de838-2d24-465d-b2a9-2add4939572c.rna_seq.augmented_star_gene_counts.tsv	563b7a5ef77fa7c560cf69edcd5ea9a5	4239639	validated
5b45dda4-7bd1-4a74-af95-e6714a0e1cbd	63748239-0472-4cc4-970e-02318ac12467.rna_seq.augmented_star_gene_counts.tsv	24b3061e4347c262f8c7a569a4812e56	4224142	validated
b44fb984-df26-4aae-919c-6486ab0bfb83	f0052a21-5649-4bbd-8566-1df0344bff99.rna_seq.augmented_star_gene_counts.tsv	e56bd94ef55ec9093bc9a65cbbeb4392	4214934	validated
b7d3eed1-2eab-4830-be5c-dd2c933b2436	65ceaa24-1950-4e8b-b516-6c667c093c23.rna_seq.augmented_star_gene_counts.tsv	4fcee815d4837c2b45adb1b143f0e8b2	4218038	validated
218746c4-afab-44f3-b35b-b8218362d774	68d01457-6fe9-4c97-9e66-e4c4dd59909f.rna_seq.augmented_star_gene_counts.tsv	b1ea8958a111f08b217c6914450108ed	4217271	validated
f2cee46c-e5f1-48f3-be7c-f1e951274693	75fc11f7-322d-4d0a-864b-4eba2b790f7f.rna_seq.augmented_star_gene_counts.tsv	5b662fefbff74385ac71136874615f93	4229689	validated
21953a49-b4c2-4c0f-b9e8-b69b7a9dcfbe	df30a82b-ee46-4650-87a7-13d4902d9123.rna_seq.augmented_star_gene_counts.tsv	f5c653fafed9c89e5e5aaeaabfb7e634	4222611	validated
246a2714-ada2-4b1e-b1b0-7d2dfaad8580	8d446010-f360-4718-bc9b-77cf715de54b.rna_seq.augmented_star_gene_counts.tsv	e16ba441111f1ea4a1e2ba8a21399013	4219622	validated
f228ab1c-65d8-45d2-b8f6-d5702ff91da5	940018a8-5b5d-489a-b5d4-ebf6e24aeb18.rna_seq.augmented_star_gene_counts.tsv	17f98030dfef3e09ce2c250c18ca8e63	4245753	validated
cfcfee07-60ef-48de-bdfb-d7e81dad91fd	53e7233c-8fff-4e59-9d8d-7a92cdfebfe7.rna_seq.augmented_star_gene_counts.tsv	f738fe1085b42d74840db094b9ecb8b4	4211048	validated
24d3bea1-3bfa-48cf-a92c-b580ff37d564	e982218d-462f-47a1-806d-82ce5ae9c0bc.rna_seq.augmented_star_gene_counts.tsv	d43d90a24e92cffa959ca5f83f96cc29	4217800	validated
24dd6740-ea44-4865-a6ae-0bedd55ca79a	dc28bac8-fe3d-4cd6-88ee-6be419e929da.rna_seq.augmented_star_gene_counts.tsv	84be0d7d29c24bf56f86214335cb4995	4220030	validated
62672cd0-3f19-432e-8191-d7b44de8e66d	906e1341-1019-4d71-9426-e02e1a39ff5c.rna_seq.augmented_star_gene_counts.tsv	61bdac774d13d27a0886774adbe9d08d	4214426	validated
24865bd4-ca79-41cd-ba8e-24399578c5b7	709c02b1-0113-444c-8b37-a091f249f06c.rna_seq.augmented_star_gene_counts.tsv	5ca29235d4e36f156317e768c0bc5e62	4224909	validated
b8c78e17-67d2-41af-a725-c6754700efba	64c45c88-a938-4690-8741-742831c13852.rna_seq.augmented_star_gene_counts.tsv	18d87109d852e6f30b5d896b7966b918	4213302	validated
eed4e31b-1680-4256-9140-6ee9f5bc8f12	a9cfdc53-8eab-46b5-b717-1223469cf25a.rna_seq.augmented_star_gene_counts.tsv	5867ae76cc526b9771c55a21666ef91b	4150363	validated
b463b15c-7abd-4dae-bdbe-47b6ad0f6800	491c5296-4c18-4491-9396-ee5de3466531.rna_seq.augmented_star_gene_counts.tsv	18fb75c01d6c88ba5053d962ac86ca19	4209496	validated
170072b3-747e-45f9-a64a-a441860e707a	28775c8e-8ee7-404c-9628-3ee6de5d87c7.rna_seq.augmented_star_gene_counts.tsv	9f20f60b1e2ba61c362cc4794735723d	4216659	validated
dd3be35f-200a-45cb-a9f0-17a15ad111ca	88d73250-0fc8-483b-995a-b63b46d7fa36.rna_seq.augmented_star_gene_counts.tsv	662319cff6111c7d621b031dee7e2799	4219589	validated
191b6a59-ad7f-4256-9f1b-4741e46dcacc	49e40788-bba5-4737-b379-afa618128f4f.rna_seq.augmented_star_gene_counts.tsv	a83db06ddacfe834e46e48788f7b6f6b	4221840	validated
fbcb6232-1d6c-4717-812e-5ce30a33b1e4	9caf3f66-992b-485e-a6dd-6b6ec1cf0f99.rna_seq.augmented_star_gene_counts.tsv	f791f88bfa08cf92ee6ff4ab542c8f9c	4164353	validated
b22ff9b4-fac4-49d2-a64f-7f460aca47b5	dcc01c2d-0f1d-4f8c-9bbd-f4657d4c6102.rna_seq.augmented_star_gene_counts.tsv	8cc573c05a5dbe828a7e30e8f8ff29e9	4222063	validated
5b655266-081c-44a6-8fd5-895be27df8e9	c758b080-2a17-4d3b-a164-c780611baeb3.rna_seq.augmented_star_gene_counts.tsv	6672b3ec241e9e18d02e6f27e625aa91	4219823	validated
c6296f7f-ead7-4753-85b4-6b62c661ce07	61b150ef-93ed-43f0-99b5-c01d4299da10.rna_seq.augmented_star_gene_counts.tsv	2b741401118ada44b0961c1d0792c09c	4223225	validated
032b93bc-fc9e-4997-b825-172089d091d1	8514aa8d-d1c4-4ca0-903a-99bfc8c88771.rna_seq.augmented_star_gene_counts.tsv	43964d937b71bf5431d64f394303a0f0	4205604	validated
218eba5a-4924-4a83-8ab6-5e9dd3f53845	22b865e9-87ba-4dd6-bb36-0561a26f89d5.rna_seq.augmented_star_gene_counts.tsv	34421490e612e9b06669a0aa417e5ed2	4230287	validated
b8d5b1ef-497b-4c7c-a5c0-c1243879c430	53b0d24b-cc72-4ad2-9589-910dba201556.rna_seq.augmented_star_gene_counts.tsv	e1e83a5aa94d6371fb157b7c1c083a64	4181690	validated
cc01fe0e-5f2d-474f-9660-f4a8cb78422d	fb2c457f-bed5-44f4-8224-e82ca535a78d.rna_seq.augmented_star_gene_counts.tsv	1ac50c969cbddfb3cc42fc0e1322dc2a	4226488	validated
d5acca9b-08aa-4650-9945-b61ab60d8004	7a91e14a-b02e-4339-a59c-88c89f86ad1b.rna_seq.augmented_star_gene_counts.tsv	c00f236f64d7a808928bcf430ec60f0f	4220067	validated
eec76beb-7b67-4faa-b5d1-685f07cf834b	8a9a769a-3c42-44a0-a593-28568dd28c55.rna_seq.augmented_star_gene_counts.tsv	234b0ecdec485c6750d849b0817e0659	4221801	validated
0782b934-1b61-4625-95d5-5327dfedc3f1	bfa4fb7b-1555-4eef-bf5a-a1af7bd36f57.rna_seq.augmented_star_gene_counts.tsv	a68d7228adbd148747ceda308de61a6f	4205924	validated
218ddd8f-7797-4cd2-9b79-f299040fb9fd	71cef7c5-923a-4efd-b69b-e4cbaeab4893.rna_seq.augmented_star_gene_counts.tsv	588fc749bf139ddf7d7dab771b34cfaf	4221831	validated
2169ec99-11cd-4868-b79b-8248ebde285c	c433f03d-aad9-4e6d-8378-1ed77be3383e.rna_seq.augmented_star_gene_counts.tsv	32829ed7b41932f1e2d7ab0b6b5cd923	4220729	validated
5e846313-6cb6-4955-a4fd-f7de920a1330	0578a9c0-e37a-4b8d-b7cd-e12938b5d18c.rna_seq.augmented_star_gene_counts.tsv	3e01ba1a9975f11c7027c62ee51a0ddd	4209343	validated
e554c51f-1136-4451-a143-821703a3c662	ab845036-7e39-43eb-a3fe-912fa4714fc6.rna_seq.augmented_star_gene_counts.tsv	047a34b1b86c77831e8ce02015144efc	4216514	validated
ec4e9866-f35a-4a7c-bcc3-7f46695de042	4dc06f1a-d751-4399-94bd-0daf7d9167ae.rna_seq.augmented_star_gene_counts.tsv	5a098ee896cc893916df0ee6d4995d6d	4171966	validated
64a2c810-db3b-4926-9609-7de1e67b950a	f71fada6-423f-49ab-a2ea-02f4984763c5.rna_seq.augmented_star_gene_counts.tsv	fdd346b6101da09b2a914b3ce07697ee	4193301	validated
5e2119a2-4c09-4022-9b10-8f6fdfbe749c	fc3331df-84eb-46d1-a582-08a9097868a0.rna_seq.augmented_star_gene_counts.tsv	20c1ea9fc628fd991d376ecf92db436b	4204565	validated
094c20ec-58dc-4bf6-8d76-5a509adc6d0c	723d32c1-cccb-4e35-8f9b-1cd652a885ec.rna_seq.augmented_star_gene_counts.tsv	f1443131884f2b5f7ca21adb4e3d1cdc	4175340	validated
fc231cd8-2839-4fac-a616-11937762f1c9	5a65628a-b28d-4e59-9072-872bb0eb4667.rna_seq.augmented_star_gene_counts.tsv	fa4c5b10a6c7929fcfccb19ba64b5080	4153993	validated
d0134dda-1dc0-4377-a695-e0a24980bf70	442827df-5481-44cf-8f71-19bca1334854.rna_seq.augmented_star_gene_counts.tsv	ec19d128a9e621b5dfb8caa3acf6e0db	4216239	validated
20ba90de-67b5-40a6-abd0-1a77f26136a4	93941f7f-1389-4e6a-9b60-078d72d752c3.rna_seq.augmented_star_gene_counts.tsv	58a16c4e85d0ba492418d89ed36d1539	4216210	validated
1052c6ae-76f8-4a2e-8390-f2deedb6862e	e0fb87db-e76e-4cab-9d2c-eae14e954a20.rna_seq.augmented_star_gene_counts.tsv	e31bafaacac934f3e730996063a70946	4245112	validated
df9d5efa-4e46-498b-b032-7320e5b5478b	f5d321d5-2230-4e6f-a629-03a91f0456de.rna_seq.augmented_star_gene_counts.tsv	ee5d96265a1cadf2f8c91a48d3fa7454	4228338	validated
dbfa14fa-6ce1-4b39-a18a-3b8268f452be	ea0344ed-e3d1-4f09-b86b-dca374f29336.rna_seq.augmented_star_gene_counts.tsv	577122a5a8d5c7cedf7116300a5b1ded	4219127	validated
dde0cc64-fe64-4a5e-889b-02bf9046ac5a	da3e2b3e-c7fa-41fb-afc8-3c5e727693fb.rna_seq.augmented_star_gene_counts.tsv	ce338455bf1734239f88751b0e573f2f	4214427	validated
f07ae21c-040f-45b0-857a-c63d24342698	69bae27d-1afb-473b-bdce-5e666e913044.rna_seq.augmented_star_gene_counts.tsv	df318b26e5a4afaf80765884664381c4	4181134	validated
e2769088-66e7-446a-97c1-4fba44e6ccea	240958e8-840f-42b5-aed1-c26bb4b5ff2f.rna_seq.augmented_star_gene_counts.tsv	347ceb4864060138ac2cba7a0bc4bdae	4219576	validated
c462663f-0335-4906-a091-8d6403d2d31e	8e274fd2-d4c5-4adc-848d-b90d4fd8a2f8.rna_seq.augmented_star_gene_counts.tsv	0c44cc65b59b5e0de79683f383bb2c3f	4221648	validated
